"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (12)","/src/google/protobuf/util/message_differencer.h","303","25","303","40"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (26)","/src/google/protobuf/util/message_differencer.h","618","25","618","38"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (29)","/src/google/protobuf/util/field_mask_util.cc","183","7","183","19"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (16)","/src/google/protobuf/util/field_mask_util.cc","245","10","245","13"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (25)","/src/google/protobuf/util/field_mask_util.h","49","23","49","35"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (32)","/src/google/protobuf/util/internal/datapiece.h","59","23","59","31"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (15)
This class has too many dependencies (20)
This class has too many dependencies (17)","/src/google/protobuf/stubs/statusor.h","99","7","99","14"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (39)","/src/google/protobuf/util/internal/default_value_objectwriter.h","61","23","61","46"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (37)","/src/google/protobuf/util/internal/default_value_objectwriter.h","148","25","148","28"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (17)","/src/google/protobuf/util/internal/object_writer.h","62","23","62","34"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (21)","/src/google/protobuf/util/internal/json_objectwriter.h","90","23","90","38"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (25)","/src/google/protobuf/util/internal/json_stream_parser.h","70","23","70","38"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (46)","/src/google/protobuf/util/internal/proto_writer.h","69","23","69","33"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (39)","/src/google/protobuf/util/internal/proto_writer.h","168","25","168","36"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (38)","/src/google/protobuf/util/internal/protostream_objectsource.h","72","23","72","45"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (48)","/src/google/protobuf/util/internal/protostream_objectwriter.h","67","23","67","45"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (30)","/src/google/protobuf/util/internal/protostream_objectwriter.h","162","25","162","33"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (12)","/src/google/protobuf/util/internal/protostream_objectwriter.h","187","27","187","31"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (22)","/src/google/protobuf/util/internal/protostream_objectwriter.h","276","25","276","28"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (55)","/src/google/protobuf/util/internal/type_info.cc","52","7","52","29"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (27)","/src/google/protobuf/util/internal/type_info_test_helper.h","59","7","59","24"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (26)","/src/google/protobuf/wrappers.pb.h","1195","23","1195","32"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (26)","/src/google/protobuf/wrappers.pb.h","1052","23","1052","33"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (24)","/src/google/protobuf/wrappers.pb.h","916","23","916","31"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (24)","/src/google/protobuf/wrappers.pb.h","780","23","780","33"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (24)","/src/google/protobuf/wrappers.pb.h","644","23","644","32"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (24)","/src/google/protobuf/wrappers.pb.h","508","23","508","33"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (24)","/src/google/protobuf/wrappers.pb.h","372","23","372","32"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (24)","/src/google/protobuf/wrappers.pb.h","236","23","236","32"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (24)","/src/google/protobuf/wrappers.pb.h","100","23","100","33"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (17)","/src/google/protobuf/wrappers.pb.h","44","24","44","71"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (11)","/src/google/protobuf/util/json_util.cc","124","7","124","25"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (20)","/src/google/protobuf/util/message_differencer.cc","106","7","106","56"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (21)","/src/google/protobuf/util/message_differencer.cc","1587","7","1587","20"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (49)","/src/google/protobuf/util/type_resolver_util.cc","70","7","70","32"
"Classes with too many source dependencies","Finds classes that depend on many other types; they could probably be refactored into smaller classes with fewer dependencies.","recommendation","This class has too many dependencies (18)","/src/google/protobuf/wire_format.cc","658","8","658","35"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class FieldDescriptor has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of kTypeToCppTypeMap""|""relative:///src/google/protobuf/descriptor.cc:152:5:152:38""]].
Class FieldDescriptor has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of kTypeToName""|""relative:///src/google/protobuf/descriptor.cc:175:19:175:46""]].
Class FieldDescriptor has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of kCppTypeToName""|""relative:///src/google/protobuf/descriptor.cc:198:19:198:49""]].
Class FieldDescriptor has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of kLabelToName""|""relative:///src/google/protobuf/descriptor.cc:213:19:213:47""]].
Class FieldDescriptor has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 3 fields here""|""relative:///src/google/protobuf/descriptor.cc:237:11:239:46""]].
Class FieldDescriptor has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of kMaxNumber""|""relative:///src/google/protobuf/descriptor.h:653:20:653:29""]].
Class FieldDescriptor has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 2 fields here""|""relative:///src/google/protobuf/descriptor.h:657:20:660:38""]].
Class FieldDescriptor has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 23 fields here""|""relative:///src/google/protobuf/descriptor.h:867:22:895:45""]].
Class FieldDescriptor has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 4 fields here""|""relative:///src/google/protobuf/descriptor.h:914:24:920:39""]].","/src/google/protobuf/descriptor.h","587","23","587","37"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class FileDescriptor has 25 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 4 fields here""|""relative:///src/google/protobuf/descriptor.h:1553:22:1556:41""]].
Class FileDescriptor has 25 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 9 fields here""|""relative:///src/google/protobuf/descriptor.h:1561:7:1569:22""]].
Class FileDescriptor has 25 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 12 fields here""|""relative:///src/google/protobuf/descriptor.h:1574:8:1587:41""]].","/src/google/protobuf/descriptor.h","1415","23","1415","36"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class Descriptor has 25 fields; we suggest refactoring to 15 fields or fewer.","/src/google/protobuf/descriptor.h","527","22","558","23"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Struct DescriptorTable has 17 fields; we suggest refactoring to 15 fields or fewer.","/src/google/protobuf/generated_message_reflection.h","259","16","276","58"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class FileOptions has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of kIndexInFileMessages""|""relative:///src/google/protobuf/descriptor.pb.h:3416:24:3416:43""]].
Class FileOptions has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 3 fields here""|""relative:///src/google/protobuf/descriptor.pb.h:3486:33:3490:44""]].
Class FileOptions has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 3 fields here""|""relative:///src/google/protobuf/descriptor.pb.h:3495:33:3499:45""]].
Class FileOptions has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of _extensions_""|""relative:///src/google/protobuf/descriptor.pb.h:3895:51:3895:62""]].
Class FileOptions has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 23 fields here""|""relative:///src/google/protobuf/descriptor.pb.h:3900:49:3922:24""]].
Class FileOptions has 24 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 6 fields here""|""relative:///src/google/protobuf/descriptor.pb.cc:1271:36:1276:49""]].","/src/google/protobuf/descriptor.pb.h","3369","23","3369","33"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of kPathSeparator""|""relative:///src/google/protobuf/compiler/command_line_interface.cc:884:19:884:54""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of kPathSeparator""|""relative:///src/google/protobuf/compiler/command_line_interface.h:112:28:112:41""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 2 fields here""|""relative:///src/google/protobuf/compiler/command_line_interface.h:345:15:348:27""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 2 fields here""|""relative:///src/google/protobuf/compiler/command_line_interface.h:358:16:359:41""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 3 fields here""|""relative:///src/google/protobuf/compiler/command_line_interface.h:364:38:369:28""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of plugins_""|""relative:///src/google/protobuf/compiler/command_line_interface.h:374:38:374:45""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of mode_""|""relative:///src/google/protobuf/compiler/command_line_interface.h:384:8:384:12""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of print_mode_""|""relative:///src/google/protobuf/compiler/command_line_interface.h:391:13:391:23""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 3 fields here""|""relative:///src/google/protobuf/compiler/command_line_interface.h:398:15:402:39""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 2 fields here""|""relative:///src/google/protobuf/compiler/command_line_interface.h:406:25:407:42""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of direct_dependencies_violation_msg_""|""relative:///src/google/protobuf/compiler/command_line_interface.h:411:15:411:48""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of output_directives_""|""relative:///src/google/protobuf/compiler/command_line_interface.h:421:32:421:49""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of codec_type_""|""relative:///src/google/protobuf/compiler/command_line_interface.h:425:15:425:25""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of descriptor_set_in_names_""|""relative:///src/google/protobuf/compiler/command_line_interface.h:429:28:429:51""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of descriptor_set_out_name_""|""relative:///src/google/protobuf/compiler/command_line_interface.h:433:15:433:38""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of dependency_out_name_""|""relative:///src/google/protobuf/compiler/command_line_interface.h:437:15:437:34""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of imports_in_descriptor_set_""|""relative:///src/google/protobuf/compiler/command_line_interface.h:442:8:442:33""]].
Class CommandLineInterface has 26 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 4 fields here""|""relative:///src/google/protobuf/compiler/command_line_interface.h:446:8:455:28""]].","/src/google/protobuf/compiler/command_line_interface.h","110","21","110","40"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class Tokenizer has 17 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 11 fields here""|""relative:///src/google/protobuf/io/tokenizer.h:262:9:276:22""]].
Class Tokenizer has 17 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 6 fields here""|""relative:///src/google/protobuf/io/tokenizer.h:282:16:289:31""]].
Class Tokenizer has 17 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of kTabWidth""|""relative:///src/google/protobuf/io/tokenizer.h:294:20:294:28""]].","/src/google/protobuf/io/tokenizer.h","94","23","94","31"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Struct Options has 18 fields; we suggest refactoring to 15 fields or fewer.","/src/google/protobuf/compiler/cpp/cpp_options.h","54","15","71","38"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class MessageGenerator has 16 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 5 fields here""|""relative:///src/google/protobuf/compiler/cpp/cpp_message.h:180:21:184:37""]].
Class MessageGenerator has 16 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 11 fields here""|""relative:///src/google/protobuf/compiler/cpp/cpp_message.h:190:39:204:47""]].","/src/google/protobuf/compiler/cpp/cpp_message.h","62","7","62","22"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class Tables has 17 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of pending_files_""|""relative:///src/google/protobuf/descriptor.cc:549:28:549:41""]].
Class Tables has 17 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of known_bad_files_""|""relative:///src/google/protobuf/descriptor.cc:556:25:556:40""]].
Class Tables has 17 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of known_bad_symbols_""|""relative:///src/google/protobuf/descriptor.cc:562:25:562:42""]].
Class Tables has 17 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of extensions_loaded_from_db_""|""relative:///src/google/protobuf/descriptor.cc:566:31:566:56""]].
Class Tables has 17 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of well_known_types_""|""relative:///src/google/protobuf/descriptor.cc:572:52:572:68""]].
Class Tables has 17 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 8 fields here""|""relative:///src/google/protobuf/descriptor.cc:644:34:652:46""]].
Class Tables has 17 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 4 fields here""|""relative:///src/google/protobuf/descriptor.cc:676:27:679:61""]].","/src/google/protobuf/descriptor.cc","504","7","504","28"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class ParserImpl has 16 fields; we suggest refactoring to 15 fields or fewer.","/src/google/protobuf/text_format.cc","1217","23","1232","18"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class MessageDifferencer has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 7 fields here""|""relative:///src/google/protobuf/util/message_differencer.h:874:13:881:38""]].
Class MessageDifferencer has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 10 fields here""|""relative:///src/google/protobuf/util/message_differencer.h:888:34:901:29""]].
Class MessageDifferencer has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 2 fields here""|""relative:///src/google/protobuf/util/message_differencer.h:905:7:907:65""]].","/src/google/protobuf/util/message_differencer.h","120","23","120","40"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class JsonStreamParser has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of ow_""|""relative:///src/google/protobuf/util/internal/json_stream_parser.h:226:17:226:19""]].
Class JsonStreamParser has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of stack_""|""relative:///src/google/protobuf/util/internal/json_stream_parser.h:230:25:230:30""]].
Class JsonStreamParser has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of leftover_""|""relative:///src/google/protobuf/util/internal/json_stream_parser.h:234:15:234:23""]].
Class JsonStreamParser has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 3 fields here""|""relative:///src/google/protobuf/util/internal/json_stream_parser.h:238:15:244:18""]].
Class JsonStreamParser has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of key_storage_""|""relative:///src/google/protobuf/util/internal/json_stream_parser.h:248:15:248:26""]].
Class JsonStreamParser has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 2 fields here""|""relative:///src/google/protobuf/util/internal/json_stream_parser.h:253:8:256:21""]].
Class JsonStreamParser has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of parsed_storage_""|""relative:///src/google/protobuf/util/internal/json_stream_parser.h:260:15:260:29""]].
Class JsonStreamParser has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 4 fields here""|""relative:///src/google/protobuf/util/internal/json_stream_parser.h:264:8:273:41""]].
Class JsonStreamParser has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""declaration of allow_empty_null_""|""relative:///src/google/protobuf/util/internal/json_stream_parser.h:277:8:277:24""]].
Class JsonStreamParser has 19 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 4 fields here""|""relative:///src/google/protobuf/util/internal/json_stream_parser.h:281:8:290:26""]].","/src/google/protobuf/util/internal/json_stream_parser.h","70","23","70","38"
"Classes with too many fields","Finds classes with many fields; they could probably be refactored by breaking them down into smaller classes, and using composition.","recommendation","Class ProtoWriter has 18 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 6 fields here""|""relative:///src/google/protobuf/util/internal/proto_writer.h:326:33:338:34""]].
Class ProtoWriter has 18 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 3 fields here""|""relative:///src/google/protobuf/util/internal/proto_writer.h:342:8:348:39""]].
Class ProtoWriter has 18 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 2 fields here""|""relative:///src/google/protobuf/util/internal/proto_writer.h:355:33:356:35""]].
Class ProtoWriter has 18 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 4 fields here""|""relative:///src/google/protobuf/util/internal/proto_writer.h:363:22:366:48""]].
Class ProtoWriter has 18 fields; we suggest refactoring to 15 fields or fewer - see [[""group of 3 fields here""|""relative:///src/google/protobuf/util/internal/proto_writer.h:372:18:374:52""]].","/src/google/protobuf/util/internal/proto_writer.h","69","23","69","33"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (110)","/src/google/protobuf/generated_message_reflection.cc","352","6","352","26"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (102)","/src/google/protobuf/extension_set.cc","1215","6","1215","46"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (129)","/src/google/protobuf/extension_set.cc","1557","8","1557","40"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (172)","/src/google/protobuf/extension_set.cc","1925","8","1925","76"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (132)","/src/google/protobuf/wire_format.cc","819","13","819","51"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (243)","/src/google/protobuf/wire_format.cc","1206","8","1206","41"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (164)","/src/google/protobuf/wire_format.cc","419","6","419","35"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (132)","/src/google/protobuf/compiler/command_line_interface.cc","953","5","953","29"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (111)","/src/google/protobuf/compiler/cpp/cpp_message.cc","3697","6","3697","39"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (114)","/src/google/protobuf/compiler/cpp/cpp_message.cc","1737","5","1737","43"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (166)","/src/google/protobuf/compiler/cpp/cpp_message.cc","1007","6","1007","46"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (131)","/src/google/protobuf/compiler/csharp/csharp_message.cc","114","6","114","31"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (100)","/src/google/protobuf/compiler/parser.cc","959","6","959","37"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (153)","/src/google/protobuf/compiler/java/java_enum.cc","76","6","76","28"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (153)","/src/google/protobuf/compiler/java/java_message.cc","295","6","295","40"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (142)","/src/google/protobuf/compiler/java/java_message_lite.cc","158","6","158","44"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (109)","/src/google/protobuf/compiler/java/java_message_builder.cc","286","6","286","58"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (109)","/src/google/protobuf/compiler/java/java_primitive_field.cc","59","6","59","26"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (179)","/src/google/protobuf/compiler/js/js_generator.cc","3733","6","3733","27"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (148)","/src/google/protobuf/compiler/js/js_generator.cc","2578","6","2578","34"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (110)","/src/google/protobuf/compiler/objectivec/objectivec_file.cc","339","6","339","34"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (143)","/src/google/protobuf/compiler/objectivec/objectivec_message.cc","386","6","386","37"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (102)","/src/google/protobuf/compiler/php/php_generator.cc","662","6","662","26"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (109)","/src/google/protobuf/descriptor.pb.cc","6623","33","6623","63"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (102)","/src/google/protobuf/descriptor.pb.cc","6380","13","6380","39"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (151)","/src/google/protobuf/descriptor.cc","5549","6","5549","38"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (147)","/src/google/protobuf/descriptor.cc","4717","6","4717","45"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (155)","/src/google/protobuf/descriptor.cc","4579","6","4579","36"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (135)","/src/google/protobuf/descriptor.cc","4327","17","4327","48"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (119)","/src/google/protobuf/descriptor.cc","6841","6","6841","57"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (277)","/src/google/protobuf/generated_message_table_driven_lite.h","333","6","333","6"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (257)","/src/google/protobuf/generated_message_table_driven_lite.h","333","6","333","39"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (151)","/src/google/protobuf/generated_message_util.cc","635","8","635","31"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (145)","/src/google/protobuf/generated_message_util.cc","594","6","594","22"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (131)","/src/google/protobuf/text_format.cc","390","8","390","19"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (131)","/src/google/protobuf/util/message_differencer.cc","917","6","917","55"
"Complex functions","Finds functions which call too many other functions. Splitting these functions would increase maintainability and readability.","recommendation","This function makes too many calls (112)","/src/google/protobuf/util/internal/protostream_objectwriter.cc","682","26","682","59"
